date_hour_minute,mean_indoor_temperature,mean_indoor_heat_index,mean_indoor_relative_humidity,mean_outdoor_temperature,mean_outdoor_heat_index,indoor_temperature_difference,indoor_heat_index_difference
2019-07-03T18:25:00Z,92.3,100,50.6,84.9,92,7.3999999999999915,8
2019-07-03T18:26:00Z,92.3,100,50.6,84.9,92,7.3999999999999915,8
2019-07-03T18:27:00Z,92.1,99,50.6,84.9,92,7.199999999999989,7
2019-07-03T18:29:00Z,92.3,100,50.6,84.9,92,7.3999999999999915,8
2019-07-03T18:30:00Z,92.1,99,50.6,84.9,92,7.199999999999989,7
2019-07-03T18:31:00Z,92.3,100,50.6,84.9,92,7.3999999999999915,8
2019-07-03T18:32:00Z,92.3,100,50.7,84.9,92,7.3999999999999915,8
2019-07-03T18:34:00Z,92.1,99,50.6,84.9,92,7.199999999999989,7
2019-07-03T18:35:00Z,92.1,99,50.6,84.9,92,7.199999999999989,7
2019-07-03T18:36:00Z,92.3,100,50.7,84.9,92,7.3999999999999915,8
2019-07-03T18:38:00Z,92.3,100,50.7,84.9,92,7.3999999999999915,8
2019-07-03T18:39:00Z,92.3,100,50.7,84.9,92,7.3999999999999915,8
2019-07-03T18:40:00Z,92.3,100,50.7,84.9,92,7.3999999999999915,8
2019-07-03T18:41:00Z,92.3,100,50.7,84.9,92,7.3999999999999915,8
2019-07-03T18:43:00Z,92.1,99,50.6,84.9,92,7.199999999999989,7
2019-07-03T18:44:00Z,92.3,100,50.6,84.9,92,7.3999999999999915,8
2019-07-03T18:45:00Z,92.3,100,50.6,84.9,92,7.3999999999999915,8
2019-07-03T18:46:00Z,92.1,99,50.6,84.9,92,7.199999999999989,7
2019-07-03T18:48:00Z,92.3,100,50.6,84.9,92,7.3999999999999915,8
2019-07-03T18:49:00Z,92.3,100,50.6,84.9,92,7.3999999999999915,8
2019-07-03T18:50:00Z,92.3,100,50.6,84.9,92,7.3999999999999915,8
2019-07-03T18:51:00Z,92.1,99,50.6,84.9,92,7.199999999999989,7
2019-07-03T18:53:00Z,92.3,100,50.6,84.9,92,7.3999999999999915,8
2019-07-03T18:54:00Z,92.3,99,50.5,84.9,92,7.3999999999999915,7
2019-07-03T18:55:00Z,92.3,99,50.5,84.9,92,7.3999999999999915,7
2019-07-03T18:56:00Z,92.3,100,50.6,84.9,92,7.3999999999999915,8
2019-07-03T18:58:00Z,92.3,100,50.6,84.9,92,7.3999999999999915,8
2019-07-03T18:59:00Z,92.3,100,50.6,84.9,92,7.3999999999999915,8
2019-07-03T19:00:00Z,92.3,100,50.6,81,85,11.299999999999997,15
2019-07-03T19:01:00Z,92.3,100,50.9,81,85,11.299999999999997,15
2019-07-03T19:03:00Z,92.3,100,51.4,81,85,11.299999999999997,15
2019-07-03T19:04:00Z,92.3,100,51.7,81,85,11.299999999999997,15
2019-07-03T19:05:00Z,92.3,100,52,81,85,11.299999999999997,15
2019-07-03T19:06:00Z,92.3,101,52.5,81,85,11.299999999999997,16
2019-07-03T19:08:00Z,92.1,100,52.7,81,85,11.099999999999994,15
2019-07-03T19:09:00Z,92.1,101,53.1,81,85,11.099999999999994,16
2019-07-03T19:10:00Z,92.1,101,53.3,81,85,11.099999999999994,16
2019-07-03T19:11:00Z,92.1,101,53.5,81,85,11.099999999999994,16
2019-07-03T19:13:00Z,92.1,101,53.8,81,85,11.099999999999994,16
2019-07-03T19:14:00Z,92.1,101,53.8,81,85,11.099999999999994,16
2019-07-03T19:15:00Z,92.1,101,53.9,81,85,11.099999999999994,16
2019-07-03T19:16:00Z,92.1,101,53.8,81,85,11.099999999999994,16
2019-07-03T19:18:00Z,92.1,101,53.9,81,85,11.099999999999994,16
2019-07-03T19:19:00Z,92.1,101,54,81,85,11.099999999999994,16
2019-07-03T19:20:00Z,92.1,101,53.9,81,85,11.099999999999994,16
2019-07-03T19:21:00Z,92.1,101,54,81,85,11.099999999999994,16
2019-07-03T19:23:00Z,92.1,101,53.9,81,85,11.099999999999994,16
2019-07-03T19:24:00Z,92.1,101,53.9,81,85,11.099999999999994,16
2019-07-03T19:25:00Z,92.1,101,54.1,81,85,11.099999999999994,16
2019-07-03T19:26:00Z,92.1,101,54,81,85,11.099999999999994,16
2019-07-03T19:28:00Z,92.1,101,54,81,85,11.099999999999994,16
2019-07-03T19:29:00Z,91.9,101,53.9,81,85,10.900000000000006,16
2019-07-03T19:30:00Z,91.9,101,53.9,81,85,10.900000000000006,16
2019-07-03T19:31:00Z,92.1,101,53.9,81,85,11.099999999999994,16
2019-07-03T19:33:00Z,91.9,101,54,81,85,10.900000000000006,16
2019-07-03T19:34:00Z,91.9,101,54,81,85,10.900000000000006,16
2019-07-03T19:35:00Z,91.9,101,54,81,85,10.900000000000006,16
2019-07-03T19:36:00Z,91.9,101,54,81,85,10.900000000000006,16
2019-07-03T19:38:00Z,91.9,101,54,81,85,10.900000000000006,16
2019-07-03T19:39:00Z,91.9,101,54,81,85,10.900000000000006,16
2019-07-03T19:40:00Z,91.9,101,54.1,81,85,10.900000000000006,16
2019-07-03T19:41:00Z,91.9,101,54,81,85,10.900000000000006,16
2019-07-03T19:43:00Z,91.9,101,54.2,81,85,10.900000000000006,16
2019-07-03T19:44:00Z,91.9,101,54.2,81,85,10.900000000000006,16
2019-07-03T19:45:00Z,91.9,101,54.2,81,85,10.900000000000006,16
2019-07-03T19:46:00Z,91.9,101,54.2,81,85,10.900000000000006,16
2019-07-03T19:48:00Z,91.9,101,54.2,81,85,10.900000000000006,16
2019-07-03T19:49:00Z,91.9,101,54.2,81,85,10.900000000000006,16
2019-07-03T19:50:00Z,91.9,101,54.3,81,85,10.900000000000006,16
2019-07-03T19:51:00Z,91.9,101,54.2,81,85,10.900000000000006,16
2019-07-03T19:53:00Z,91.9,101,54.2,81,85,10.900000000000006,16
2019-07-03T19:54:00Z,91.9,101,54.3,81,85,10.900000000000006,16
2019-07-03T19:55:00Z,91.9,101,54.2,81,85,10.900000000000006,16
2019-07-03T19:56:00Z,91.9,101,54.2,81,85,10.900000000000006,16
2019-07-03T19:58:00Z,91.9,101,54.2,81,85,10.900000000000006,16
2019-07-03T19:59:00Z,91.9,101,54.2,81,85,10.900000000000006,16
2019-07-03T20:00:00Z,91.9,101,54.1,82,88,9.900000000000006,13
2019-07-03T20:02:00Z,91.9,101,54.1,82,88,9.900000000000006,13
2019-07-03T20:03:00Z,91.9,101,54.1,82,88,9.900000000000006,13
2019-07-03T20:04:00Z,91.9,101,54,82,88,9.900000000000006,13
2019-07-03T20:05:00Z,91.9,101,54,82,88,9.900000000000006,13
2019-07-03T20:07:00Z,91.9,101,54,82,88,9.900000000000006,13
2019-07-03T20:08:00Z,91.9,101,54,82,88,9.900000000000006,13
2019-07-03T20:09:00Z,91.9,101,54,82,88,9.900000000000006,13
2019-07-03T20:10:00Z,91.9,101,54,82,88,9.900000000000006,13
2019-07-03T20:12:00Z,91.9,101,53.9,82,88,9.900000000000006,13
2019-07-03T20:13:00Z,91.9,101,53.9,82,88,9.900000000000006,13
2019-07-03T20:14:00Z,91.9,101,53.9,82,88,9.900000000000006,13
2019-07-03T20:15:00Z,91.9,101,53.8,82,88,9.900000000000006,13
2019-07-03T20:17:00Z,91.9,101,53.8,82,88,9.900000000000006,13
2019-07-03T20:18:00Z,91.9,101,53.7,82,88,9.900000000000006,13
2019-07-03T20:19:00Z,91.9,101,53.8,82,88,9.900000000000006,13
2019-07-03T20:20:00Z,91.9,101,53.8,82,88,9.900000000000006,13
2019-07-03T20:22:00Z,91.9,101,53.7,82,88,9.900000000000006,13
2019-07-03T20:23:00Z,91.9,101,53.7,82,88,9.900000000000006,13
2019-07-03T20:24:00Z,91.9,101,53.7,82,88,9.900000000000006,13
2019-07-03T20:25:00Z,91.9,101,53.7,82,88,9.900000000000006,13
2019-07-03T20:27:00Z,91.9,101,53.7,82,88,9.900000000000006,13
2019-07-03T20:28:00Z,91.9,101,53.7,82,88,9.900000000000006,13
2019-07-03T20:29:00Z,91.9,101,53.7,82,88,9.900000000000006,13
2019-07-03T20:30:00Z,91.9,101,53.7,82,88,9.900000000000006,13
2019-07-03T20:32:00Z,91.9,101,53.7,82,88,9.900000000000006,13
2019-07-03T20:33:00Z,91.9,100,53.6,82,88,9.900000000000006,12
2019-07-03T20:34:00Z,91.9,100,53.5,82,88,9.900000000000006,12
2019-07-03T20:35:00Z,91.9,100,53.6,82,88,9.900000000000006,12
2019-07-03T20:37:00Z,91.9,100,53.5,82,88,9.900000000000006,12
2019-07-03T20:38:00Z,91.9,100,53.6,82,88,9.900000000000006,12
2019-07-03T20:39:00Z,91.9,100,53.6,82,88,9.900000000000006,12
2019-07-03T20:40:00Z,91.9,100,53.5,82,88,9.900000000000006,12
2019-07-03T20:42:00Z,91.9,100,53.5,82,88,9.900000000000006,12
2019-07-03T20:43:00Z,91.9,100,53.4,82,88,9.900000000000006,12
2019-07-03T20:44:00Z,91.9,100,53.5,82,88,9.900000000000006,12
2019-07-03T20:45:00Z,91.9,100,53.5,82,88,9.900000000000006,12
2019-07-03T20:47:00Z,91.9,100,53.4,82,88,9.900000000000006,12
2019-07-03T20:48:00Z,91.9,100,53.5,82,88,9.900000000000006,12
2019-07-03T20:49:00Z,91.9,100,53.4,82,88,9.900000000000006,12
2019-07-03T20:50:00Z,91.9,100,53.4,82,88,9.900000000000006,12
2019-07-03T20:52:00Z,91.9,100,53.3,82,88,9.900000000000006,12
2019-07-03T20:53:00Z,91.9,100,53.3,82,88,9.900000000000006,12
2019-07-03T20:54:00Z,91.9,100,53.3,82,88,9.900000000000006,12
2019-07-03T20:55:00Z,92.1,101,53.3,82,88,10.099999999999994,13
2019-07-03T20:57:00Z,91.9,100,53.3,82,88,9.900000000000006,12
2019-07-03T20:58:00Z,91.9,100,53.2,82,88,9.900000000000006,12
2019-07-03T20:59:00Z,91.9,100,53.2,82,88,9.900000000000006,12
2019-07-03T21:00:00Z,91.9,100,53.2,82.9,89,9,11
2019-07-03T21:02:00Z,91.9,100,53.2,82.9,89,9,11
2019-07-03T21:03:00Z,91.9,100,53.2,82.9,89,9,11
2019-07-03T21:04:00Z,91.9,100,53.2,82.9,89,9,11
2019-07-03T21:05:00Z,92.1,101,53.2,82.9,89,9.199999999999989,12
2019-07-03T21:07:00Z,92.1,101,53.2,82.9,89,9.199999999999989,12
2019-07-03T21:08:00Z,91.9,100,53.1,82.9,89,9,11
2019-07-03T21:09:00Z,91.9,100,53.1,82.9,89,9,11
2019-07-03T21:10:00Z,92.1,101,53.2,82.9,89,9.199999999999989,12
2019-07-03T21:12:00Z,92.1,101,53.2,82.9,89,9.199999999999989,12
2019-07-03T21:13:00Z,92.1,101,53.1,82.9,89,9.199999999999989,12
2019-07-03T21:14:00Z,92.1,101,53.1,82.9,89,9.199999999999989,12
2019-07-03T21:15:00Z,92.1,101,53.1,82.9,89,9.199999999999989,12
2019-07-03T21:17:00Z,91.9,100,53,82.9,89,9,11
2019-07-03T21:18:00Z,92.1,101,53.1,82.9,89,9.199999999999989,12
2019-07-03T21:19:00Z,92.1,101,53.1,82.9,89,9.199999999999989,12
2019-07-03T21:20:00Z,92.1,101,53,82.9,89,9.199999999999989,12
2019-07-03T21:22:00Z,92.1,101,53,82.9,89,9.199999999999989,12
2019-07-03T21:23:00Z,92.1,101,53.1,82.9,89,9.199999999999989,12
2019-07-03T21:24:00Z,92.1,101,53,82.9,89,9.199999999999989,12
2019-07-03T21:25:00Z,92.1,101,53,82.9,89,9.199999999999989,12
2019-07-03T21:27:00Z,92.1,101,53,82.9,89,9.199999999999989,12
2019-07-03T21:28:00Z,92.1,101,53,82.9,89,9.199999999999989,12
2019-07-03T21:29:00Z,92.1,100,52.9,82.9,89,9.199999999999989,11
2019-07-03T21:31:00Z,92.1,100,52.9,82.9,89,9.199999999999989,11
2019-07-03T21:32:00Z,92.1,100,52.9,82.9,89,9.199999999999989,11
2019-07-03T21:33:00Z,92.1,100,52.9,82.9,89,9.199999999999989,11
2019-07-03T21:34:00Z,92.1,100,52.9,82.9,89,9.199999999999989,11
2019-07-03T21:36:00Z,92.1,100,52.9,82.9,89,9.199999999999989,11
2019-07-03T21:37:00Z,92.1,101,53,82.9,89,9.199999999999989,12
2019-07-03T21:38:00Z,92.1,101,53.1,82.9,89,9.199999999999989,12
2019-07-03T21:39:00Z,92.1,101,53.2,82.9,89,9.199999999999989,12
2019-07-03T21:41:00Z,92.1,101,53.1,82.9,89,9.199999999999989,12
2019-07-03T21:42:00Z,92.1,101,53.2,82.9,89,9.199999999999989,12
2019-07-03T21:43:00Z,91.9,100,53.2,82.9,89,9,11
2019-07-03T21:44:00Z,91.9,100,53.1,82.9,89,9,11
2019-07-03T21:46:00Z,91.9,100,53,82.9,89,9,11
2019-07-03T21:47:00Z,91.9,100,52.8,82.9,89,9,11
2019-07-03T21:48:00Z,91.9,100,53,82.9,89,9,11
2019-07-03T21:49:00Z,91.9,100,52.9,82.9,89,9,11
2019-07-03T21:51:00Z,91.9,100,52.8,82.9,89,9,11
2019-07-03T21:52:00Z,91.9,100,52.8,82.9,89,9,11
2019-07-03T21:53:00Z,91.9,100,52.8,82.9,89,9,11
2019-07-03T21:54:00Z,91.9,100,52.8,82.9,89,9,11
2019-07-03T21:56:00Z,91.9,100,52.8,82.9,89,9,11
2019-07-03T21:57:00Z,91.9,100,53.2,82.9,89,9,11
2019-07-03T21:58:00Z,91.9,100,53.3,82.9,89,9,11
2019-07-03T21:59:00Z,91.9,100,53.6,82.9,89,9,11
2019-07-03T22:01:00Z,91.9,100,53.4,82.9,88,9,12
2019-07-03T22:02:00Z,91.9,100,53.3,82.9,88,9,12
2019-07-03T22:03:00Z,91.9,100,53.3,82.9,88,9,12
2019-07-03T22:04:00Z,91.9,100,53.3,82.9,88,9,12
2019-07-03T22:06:00Z,91.9,100,53.2,82.9,88,9,12
2019-07-03T22:07:00Z,91.9,100,53.2,82.9,88,9,12
2019-07-03T22:08:00Z,91.9,100,53.2,82.9,88,9,12
2019-07-03T22:09:00Z,91.9,100,53.2,82.9,88,9,12
2019-07-03T22:11:00Z,91.9,100,53.1,82.9,88,9,12
2019-07-03T22:12:00Z,91.9,100,53.1,82.9,88,9,12
2019-07-03T22:13:00Z,91.9,100,53.2,82.9,88,9,12
2019-07-03T22:14:00Z,91.9,100,53.1,82.9,88,9,12
2019-07-03T22:16:00Z,91.9,100,53.2,82.9,88,9,12
2019-07-03T22:17:00Z,91.9,100,53.4,82.9,88,9,12
2019-07-03T22:18:00Z,91.9,100,53.4,82.9,88,9,12
2019-07-03T22:19:00Z,91.9,100,53.3,82.9,88,9,12
2019-07-03T22:21:00Z,91.9,100,53.2,82.9,88,9,12
2019-07-03T22:22:00Z,91.9,100,53.3,82.9,88,9,12
2019-07-03T22:23:00Z,91.9,100,53.2,82.9,88,9,12
2019-07-03T22:24:00Z,91.9,100,53.2,82.9,88,9,12
2019-07-03T22:26:00Z,91.9,100,53.2,82.9,88,9,12
2019-07-03T22:27:00Z,91.9,100,53.1,82.9,88,9,12
2019-07-03T22:28:00Z,91.9,100,53.1,82.9,88,9,12
2019-07-03T22:29:00Z,91.9,100,53.1,82.9,88,9,12
2019-07-03T22:31:00Z,91.9,100,53.1,82.9,88,9,12
2019-07-03T22:32:00Z,91.9,100,53.1,82.9,88,9,12
2019-07-03T22:33:00Z,91.9,100,53.2,82.9,88,9,12
2019-07-03T22:34:00Z,91.9,100,53.4,82.9,88,9,12
2019-07-03T22:36:00Z,91.9,100,53.5,82.9,88,9,12
2019-07-03T22:37:00Z,91.9,101,53.8,82.9,88,9,13
2019-07-03T22:38:00Z,91.9,101,53.8,82.9,88,9,13
2019-07-03T22:39:00Z,91.9,101,53.9,82.9,88,9,13
2019-07-03T22:41:00Z,91.9,101,54,82.9,88,9,13
2019-07-03T22:42:00Z,91.8,100,53.6,82.9,88,8.899999999999991,12
2019-07-03T22:43:00Z,91.9,100,53.5,82.9,88,9,12
2019-07-03T22:44:00Z,91.9,100,53.4,82.9,88,9,12
2019-07-03T22:46:00Z,91.9,100,53.2,82.9,88,9,12
2019-07-03T22:47:00Z,91.9,100,53.1,82.9,88,9,12
2019-07-03T22:48:00Z,91.8,100,53.1,82.9,88,8.899999999999991,12
2019-07-03T22:49:00Z,91.8,100,53,82.9,88,8.899999999999991,12
2019-07-03T22:51:00Z,91.8,100,52.9,82.9,88,8.899999999999991,12
2019-07-03T22:52:00Z,91.8,100,52.9,82.9,88,8.899999999999991,12
2019-07-03T22:53:00Z,91.8,100,52.8,82.9,88,8.899999999999991,12
2019-07-03T22:54:00Z,91.8,100,52.7,82.9,88,8.899999999999991,12
2019-07-03T22:56:00Z,91.8,100,52.7,82.9,88,8.899999999999991,12
2019-07-03T22:57:00Z,91.8,100,52.7,82.9,88,8.899999999999991,12
2019-07-03T22:58:00Z,91.8,99,52.6,82.9,88,8.899999999999991,11
2019-07-03T23:00:00Z,91.8,99,52.6,82,87,9.799999999999997,12
2019-07-03T23:01:00Z,91.8,99,52.6,82,87,9.799999999999997,12
2019-07-03T23:02:00Z,91.8,99,52.6,82,87,9.799999999999997,12
2019-07-03T23:03:00Z,91.6,99,52.6,82,87,9.599999999999994,12
2019-07-03T23:05:00Z,91.6,99,52.6,82,87,9.599999999999994,12
2019-07-03T23:06:00Z,91.6,99,52.6,82,87,9.599999999999994,12
2019-07-03T23:07:00Z,91.6,99,52.6,82,87,9.599999999999994,12
2019-07-03T23:08:00Z,91.6,99,52.6,82,87,9.599999999999994,12
2019-07-03T23:10:00Z,91.6,99,52.6,82,87,9.599999999999994,12
2019-07-03T23:11:00Z,91.6,99,52.6,82,87,9.599999999999994,12
2019-07-03T23:12:00Z,91.6,99,52.8,82,87,9.599999999999994,12
2019-07-03T23:13:00Z,91.6,99,52.9,82,87,9.599999999999994,12
2019-07-03T23:15:00Z,91.6,99,53.1,82,87,9.599999999999994,12
2019-07-03T23:16:00Z,91.6,100,53.4,82,87,9.599999999999994,13
2019-07-03T23:17:00Z,91.6,99,53.3,82,87,9.599999999999994,12
2019-07-03T23:18:00Z,91.6,99,53.3,82,87,9.599999999999994,12
2019-07-03T23:20:00Z,91.6,99,53.2,82,87,9.599999999999994,12
2019-07-03T23:21:00Z,91.6,99,53.2,82,87,9.599999999999994,12
2019-07-03T23:22:00Z,91.6,99,53.1,82,87,9.599999999999994,12
2019-07-03T23:23:00Z,91.4,99,53,82,87,9.400000000000006,12
2019-07-03T23:25:00Z,91.6,99,53.1,82,87,9.599999999999994,12
2019-07-03T23:26:00Z,91.6,99,53.1,82,87,9.599999999999994,12
2019-07-03T23:27:00Z,91.6,99,53.2,82,87,9.599999999999994,12
2019-07-03T23:28:00Z,91.4,99,53,82,87,9.400000000000006,12
2019-07-03T23:30:00Z,91.4,99,53,82,87,9.400000000000006,12
2019-07-03T23:31:00Z,91.4,99,53,82,87,9.400000000000006,12
2019-07-03T23:32:00Z,91.4,99,53.2,82,87,9.400000000000006,12
2019-07-03T23:33:00Z,91.4,99,53.3,82,87,9.400000000000006,12
2019-07-03T23:35:00Z,91.6,100,53.5,82,87,9.599999999999994,13
2019-07-03T23:36:00Z,91.4,99,53.6,82,87,9.400000000000006,12
2019-07-03T23:37:00Z,91.4,99,53.8,82,87,9.400000000000006,12
2019-07-03T23:38:00Z,91.4,99,54,82,87,9.400000000000006,12
2019-07-03T23:40:00Z,91.4,100,54.1,82,87,9.400000000000006,13
2019-07-03T23:41:00Z,91.4,99,54,82,87,9.400000000000006,12
2019-07-03T23:42:00Z,91.4,100,54.2,82,87,9.400000000000006,13
2019-07-03T23:43:00Z,91.4,100,54.2,82,87,9.400000000000006,13
2019-07-03T23:45:00Z,91.4,100,54.5,82,87,9.400000000000006,13
2019-07-03T23:46:00Z,91.4,100,54.5,82,87,9.400000000000006,13
2019-07-03T23:47:00Z,91.4,100,54.4,82,87,9.400000000000006,13
2019-07-03T23:48:00Z,91.4,100,54.4,82,87,9.400000000000006,13
2019-07-03T23:50:00Z,91.4,100,54.6,82,87,9.400000000000006,13
2019-07-03T23:51:00Z,91.2,99,54.6,82,87,9.200000000000003,12
2019-07-03T23:52:00Z,91.2,99,54.6,82,87,9.200000000000003,12
2019-07-03T23:53:00Z,91.2,99,54.6,82,87,9.200000000000003,12
2019-07-03T23:55:00Z,91.2,99,54.6,82,87,9.200000000000003,12
2019-07-03T23:56:00Z,91.2,99,54.6,82,87,9.200000000000003,12
2019-07-03T23:57:00Z,91.2,99,54.6,82,87,9.200000000000003,12
2019-07-03T23:58:00Z,91.2,99,54.5,82,87,9.200000000000003,12
2019-07-04T00:00:00Z,91.2,99,54.5,81,85,10.200000000000003,14
2019-07-04T00:01:00Z,91.2,99,54.5,81,85,10.200000000000003,14
2019-07-04T00:02:00Z,91.2,99,54.4,81,85,10.200000000000003,14
2019-07-04T00:03:00Z,91.2,99,54.4,81,85,10.200000000000003,14
2019-07-04T00:05:00Z,91.2,99,54.4,81,85,10.200000000000003,14
2019-07-04T00:06:00Z,91.2,99,54.3,81,85,10.200000000000003,14
2019-07-04T00:07:00Z,91.2,99,54.4,81,85,10.200000000000003,14
2019-07-04T00:08:00Z,91.2,99,54.4,81,85,10.200000000000003,14
2019-07-04T00:10:00Z,91.2,99,54.4,81,85,10.200000000000003,14
2019-07-04T00:11:00Z,91.2,99,54.4,81,85,10.200000000000003,14
2019-07-04T00:12:00Z,91.2,99,54.4,81,85,10.200000000000003,14
2019-07-04T00:13:00Z,91.2,99,54.4,81,85,10.200000000000003,14
2019-07-04T00:15:00Z,91.2,99,54.3,81,85,10.200000000000003,14
2019-07-04T00:16:00Z,91.2,99,54.3,81,85,10.200000000000003,14
2019-07-04T00:17:00Z,91.2,99,54.3,81,85,10.200000000000003,14
2019-07-04T00:18:00Z,91.2,99,54.3,81,85,10.200000000000003,14
2019-07-04T00:20:00Z,91.2,99,54.3,81,85,10.200000000000003,14
2019-07-04T00:21:00Z,91.2,99,54.3,81,85,10.200000000000003,14
2019-07-04T00:22:00Z,91.2,99,54.4,81,85,10.200000000000003,14
2019-07-04T00:23:00Z,91.2,99,54.4,81,85,10.200000000000003,14
2019-07-04T00:25:00Z,91.2,99,54.3,81,85,10.200000000000003,14
2019-07-04T00:26:00Z,91.2,99,54.3,81,85,10.200000000000003,14
2019-07-04T00:27:00Z,91.2,99,54.4,81,85,10.200000000000003,14
2019-07-04T00:29:00Z,91.2,99,54.4,81,85,10.200000000000003,14
2019-07-04T00:30:00Z,91.2,99,54.5,81,85,10.200000000000003,14
2019-07-04T00:31:00Z,91.2,99,54.5,81,85,10.200000000000003,14
2019-07-04T00:32:00Z,91.2,99,54.6,81,85,10.200000000000003,14
2019-07-04T00:34:00Z,91.2,99,54.6,81,85,10.200000000000003,14
2019-07-04T00:35:00Z,91.2,99,54.6,81,85,10.200000000000003,14
2019-07-04T00:36:00Z,91.2,99,54.7,81,85,10.200000000000003,14
2019-07-04T00:37:00Z,91.2,100,54.8,81,85,10.200000000000003,15
2019-07-04T00:39:00Z,91.2,100,55,81,85,10.200000000000003,15
2019-07-04T00:40:00Z,91.2,100,55.2,81,85,10.200000000000003,15
2019-07-04T00:41:00Z,91.2,100,55.4,81,85,10.200000000000003,15
2019-07-04T00:42:00Z,91.2,100,55.4,81,85,10.200000000000003,15
2019-07-04T00:44:00Z,91.2,100,55.5,81,85,10.200000000000003,15
2019-07-04T00:45:00Z,91.2,100,55.8,81,85,10.200000000000003,15
2019-07-04T00:46:00Z,91.2,100,56,81,85,10.200000000000003,15
2019-07-04T00:47:00Z,91.2,100,56,81,85,10.200000000000003,15
2019-07-04T00:49:00Z,91.2,100,56.3,81,85,10.200000000000003,15
2019-07-04T00:50:00Z,91.2,100,56.3,81,85,10.200000000000003,15
2019-07-04T00:51:00Z,91.2,100,56.2,81,85,10.200000000000003,15
2019-07-04T00:52:00Z,91.2,100,56.2,81,85,10.200000000000003,15
2019-07-04T00:54:00Z,91.2,100,56.3,81,85,10.200000000000003,15
2019-07-04T00:55:00Z,91.2,100,56.3,81,85,10.200000000000003,15
2019-07-04T00:56:00Z,91.2,101,56.5,81,85,10.200000000000003,16
2019-07-04T00:57:00Z,91.4,101,56.7,81,85,10.400000000000006,16
2019-07-04T00:59:00Z,91.2,101,56.9,81,85,10.200000000000003,16
2019-07-04T01:00:00Z,91.2,101,57,81,85,10.200000000000003,16
2019-07-04T01:01:00Z,91.4,101,56.9,81,85,10.400000000000006,16
2019-07-04T01:02:00Z,91.4,101,57.2,81,85,10.400000000000006,16
2019-07-04T01:04:00Z,91.4,101,57.1,81,85,10.400000000000006,16
2019-07-04T01:05:00Z,91.4,101,57.3,81,85,10.400000000000006,16
2019-07-04T01:06:00Z,91.4,101,57.3,81,85,10.400000000000006,16
2019-07-04T01:07:00Z,91.4,101,57.2,81,85,10.400000000000006,16
2019-07-04T01:09:00Z,91.4,102,57.5,81,85,10.400000000000006,17
2019-07-04T01:10:00Z,91.4,102,57.6,81,85,10.400000000000006,17
2019-07-04T01:11:00Z,91.6,102,57.6,81,85,10.599999999999994,17
2019-07-04T01:12:00Z,91.6,102,57.7,81,85,10.599999999999994,17
2019-07-04T01:14:00Z,91.6,102,57.7,81,85,10.599999999999994,17
2019-07-04T01:15:00Z,91.6,102,57.8,81,85,10.599999999999994,17
2019-07-04T01:16:00Z,91.6,102,57.9,81,85,10.599999999999994,17
2019-07-04T01:17:00Z,91.6,102,57.9,81,85,10.599999999999994,17
2019-07-04T01:19:00Z,91.6,102,57.9,81,85,10.599999999999994,17
2019-07-04T01:20:00Z,91.6,102,58.1,81,85,10.599999999999994,17
2019-07-04T01:21:00Z,91.6,102,58.1,81,85,10.599999999999994,17
2019-07-04T01:22:00Z,91.6,102,57.9,81,85,10.599999999999994,17
2019-07-04T01:24:00Z,91.6,102,58,81,85,10.599999999999994,17
2019-07-04T01:25:00Z,91.6,102,58.1,81,85,10.599999999999994,17
2019-07-04T01:26:00Z,91.6,102,58.1,81,85,10.599999999999994,17
2019-07-04T01:27:00Z,91.6,102,58.1,81,85,10.599999999999994,17
2019-07-04T01:29:00Z,91.6,102,58.2,81,85,10.599999999999994,17
2019-07-04T01:30:00Z,91.6,102,58.1,81,85,10.599999999999994,17
2019-07-04T01:31:00Z,91.6,102,58.2,81,85,10.599999999999994,17
2019-07-04T01:32:00Z,91.6,102,58.3,81,85,10.599999999999994,17
2019-07-04T01:34:00Z,91.6,103,58.5,81,85,10.599999999999994,18
2019-07-04T01:35:00Z,91.6,103,58.5,81,85,10.599999999999994,18
2019-07-04T01:36:00Z,91.8,103,58.5,81,85,10.799999999999997,18
2019-07-04T01:37:00Z,91.8,103,58.5,81,85,10.799999999999997,18
2019-07-04T01:39:00Z,91.8,103,58.7,81,85,10.799999999999997,18
2019-07-04T01:40:00Z,91.8,103,58.7,81,85,10.799999999999997,18
2019-07-04T01:41:00Z,91.8,103,58.5,81,85,10.799999999999997,18
2019-07-04T01:42:00Z,91.8,103,58.9,81,85,10.799999999999997,18
2019-07-04T01:44:00Z,91.8,103,59,81,85,10.799999999999997,18
2019-07-04T01:45:00Z,91.8,103,59,81,85,10.799999999999997,18
2019-07-04T01:46:00Z,91.8,103,59,81,85,10.799999999999997,18
2019-07-04T01:47:00Z,91.8,104,59.2,81,85,10.799999999999997,19
2019-07-04T01:49:00Z,91.9,104,59.2,81,85,10.900000000000006,19
2019-07-04T01:50:00Z,91.9,104,59.3,81,85,10.900000000000006,19
2019-07-04T01:51:00Z,91.9,104,59.3,81,85,10.900000000000006,19
2019-07-04T01:52:00Z,91.9,104,59.3,81,85,10.900000000000006,19
2019-07-04T01:54:00Z,91.8,104,59.3,81,85,10.799999999999997,19
2019-07-04T01:55:00Z,91.9,104,59.2,81,85,10.900000000000006,19
